0.673966,0.667027
0.674202,0.667273
0.674425,0.667506
0.674636,0.667727
0.674834,0.667935
0.675021,0.668132
0.675196,0.668317
0.675359,0.66849
0.67551,0.668651
0.67565,0.668801
0.675779,0.66894
0.675896,0.669067
0.676002,0.669183
0.676097,0.669288
0.67618,0.669382
0.676254,0.669465
0.676316,0.669537
0.676367,0.669599
0.676408,0.66965
0.676439,0.66969
0.676459,0.669721
0.676469,0.669741
0.676469,0.669751
0.676459,0.669751
0.676439,0.669741
0.676409,0.669721
0.67637,0.669691
0.676321,0.669652
0.676262,0.669603
0.676194,0.669545
0.676116,0.669478
0.676029,0.669401
0.675933,0.669315
0.675828,0.66922
0.675714,0.669116
0.675591,0.669003
0.67546,0.668881
0.675319,0.668751
0.67517,0.668612
0.675012,0.668464
0.674846,0.668308
0.674672,0.668144
0.674489,0.667971
0.674298,0.66779
0.674099,0.667601
0.673892,0.667404
0.673676,0.667198
0.673453,0.666985
0.673223,0.666765
0.672984,0.666536
0.672738,0.6663
0.672484,0.666056
0.672223,0.665805
0.671954,0.665546
0.671678,0.66528
0.671394,0.665007
0.671104,0.664726
0.670806,0.664438
0.670501,0.664143
0.670189,0.663842
0.669871,0.663533
0.669545,0.663217
0.669212,0.662895
0.668873,0.662566
0.668528,0.66223
0.668175,0.661888
0.667816,0.661539
0.667451,0.661183
0.667079,0.660822
0.666701,0.660454
0.666317,0.660079
0.665926,0.659699
0.665529,0.659312
0.665126,0.658919
0.664718,0.65852
0.664303,0.658116
0.663882,0.657705
0.663456,0.657288
0.663023,0.656866
0.662585,0.656438
0.662141,0.656004
0.661692,0.655565
0.661237,0.65512
0.660777,0.65467
0.660311,0.654214
0.659839,0.653752
0.659363,0.653286
0.658881,0.652814
0.658394,0.652337
0.657901,0.651854
0.657404,0.651367
0.656901,0.650874
0.656394,0.650377
0.655881,0.649874
0.655363,0.649367
0.654841,0.648854
0.654314,0.648337
0.653782,0.647815
0.653245,0.647288
0.652703,0.646757
0.652157,0.646221
0.651607,0.64568
0.651051,0.645135
0.650492,0.644585
0.649927,0.644031
0.649359,0.643472
0.648786,0.642909
0.648208,0.642342
0.647626,0.64177
0.647041,0.641194
0.64645,0.640614
0.645856,0.64003
0.645258,0.639441
0.644655,0.638849
0.644049,0.638252
0.643438,0.637652
0.642824,0.637048
0.642205,0.636439
0.641583,0.635827
0.640957,0.635211
0.640327,0.634591
0.639693,0.633967
0.639056,0.63334
0.638415,0.632709
0.63777,0.632074
0.637121,0.631435
0.636469,0.630793
0.635814,0.630148
0.635155,0.629499
0.634492,0.628846
0.633826,0.62819
0.633157,0.627531
0.632484,0.626868
0.631808,0.626202
0.631129,0.625533
0.630446,0.62486
0.62976,0.624184
0.629071,0.623505
0.628378,0.622823
0.627683,0.622137
0.626984,0.621449
0.626283,0.620757
0.625578,0.620062
0.62487,0.619365
0.624159,0.618664
0.623446,0.61796
0.622729,0.617254
0.622009,0.616544
0.621287,0.615832
0.620562,0.615116
0.619834,0.614398
0.619103,0.613677
0.618369,0.612954
0.617633,0.612227
0.616894,0.611498
0.616152,0.610767
0.615407,0.610032
0.61466,0.609295
0.613911,0.608555
0.613158,0.607813
0.612404,0.607068
0.611646,0.606321
0.610886,0.605571
0.610124,0.604819
0.609359,0.604064
0.608592,0.603307
0.607823,0.602548
0.607051,0.601786
0.606276,0.601021
0.6055,0.600255
0.604721,0.599486
0.603939,0.598714
0.603156,0.597941
0.60237,0.597165
0.601582,0.596387
0.600792,0.595607
0.6,0.594825
0.599205,0.59404
0.598408,0.593254
0.59761,0.592465
0.596809,0.591674
0.596006,0.590881
0.595201,0.590086
0.594394,0.589289
0.593585,0.58849
0.592774,0.587689
0.591961,0.586887
0.591146,0.586082
0.590329,0.585275
0.589511,0.584466
0.58869,0.583656
0.587867,0.582843
0.587043,0.582029
0.586217,0.581213
0.585389,0.580395
0.584559,0.579575
0.583728,0.578753
0.582894,0.57793
0.582059,0.577105
0.581222,0.576278
0.580384,0.57545
0.579544,0.574619
0.578702,0.573787
0.577858,0.572954
0.577013,0.572119
0.576166,0.571282
0.575318,0.570444
0.574468,0.569603
0.573616,0.568762
0.572763,0.567919
0.571908,0.567074
0.571052,0.566228
0.570194,0.56538
0.569335,0.564531
0.568474,0.56368
0.567612,0.562828
0.566748,0.561974
0.565883,0.561119
0.565016,0.560262
0.564148,0.559404
0.563279,0.558545
0.562408,0.557684
0.561536,0.556822
0.560662,0.555959
0.559787,0.555094
0.558911,0.554228
0.558034,0.55336
0.557155,0.552491
0.556275,0.551621
0.555393,0.55075
0.554511,0.549877
0.553627,0.549003
0.552742,0.548128
0.551855,0.547252
0.550968,0.546374
0.550079,0.545495
0.549189,0.544615
0.548298,0.543734
0.547405,0.542852
0.546512,0.541968
0.545617,0.541084
0.544721,0.540198
0.543824,0.539311
0.542926,0.538423
0.542027,0.537534
0.541127,0.536644
0.540225,0.535752
0.539323,0.53486
0.53842,0.533966
0.537515,0.533072
0.536609,0.532176
0.535703,0.53128
0.534795,0.530382
0.533887,0.529484
0.532977,0.528584
0.532067,0.527684
0.531155,0.526782
0.530242,0.52588
0.529329,0.524976
0.528414,0.524072
0.527499,0.523166
0.526583,0.52226
0.525666,0.521353
0.524747,0.520445
0.523828,0.519536
0.522908,0.518626
0.521988,0.517715
0.521066,0.516803
0.520143,0.515891
0.51922,0.514977
0.518296,0.514063
0.517371,0.513148
0.516445,0.512232
0.515518,0.511315
0.51459,0.510398
0.513662,0.509479
0.512733,0.50856
0.511803,0.50764
0.510872,0.506719
0.50994,0.505798
0.509008,0.504876
0.508075,0.503952
0.507141,0.503029
0.506206,0.502104
0.505271,0.501179
0.504335,0.500253
0.503398,0.499326
0.502461,0.498398
0.501522,0.49747
0.500584,0.496541
0.499644,0.495612
0.498704,0.494681
0.497763,0.49375
0.496821,0.492819
0.495879,0.491887
0.494936,0.490954
0.493992,0.49002
0.493048,0.489086
0.492103,0.488151
0.491157,0.487215
0.490211,0.486279
0.489264,0.485342
0.488317,0.484405
0.487369,0.483467
0.48642,0.482528
0.485471,0.481589
0.484521,0.480649
0.48357,0.479709
0.482619,0.478768
0.481668,0.477826
0.480716,0.476884
0.479763,0.475941
0.478809,0.474998
0.477856,0.474054
0.476901,0.47311
0.475946,0.472165
0.474991,0.471219
0.474035,0.470273
0.473078,0.469327
0.472121,0.46838
0.471164,0.467432
0.470206,0.466484
0.469247,0.465535
0.468288,0.464586
0.467328,0.463637
0.466368,0.462687
0.465408,0.461736
0.464447,0.460785
0.463485,0.459834
0.462523,0.458882
0.461561,0.457929
0.460598,0.456976
0.459634,0.456023
0.45867,0.455069
0.457706,0.454115
0.456741,0.45316
0.455776,0.452205
0.454811,0.451249
0.453845,0.450293
0.452878,0.449337
0.451911,0.44838
0.450944,0.447423
0.449976,0.446465
0.449008,0.445507
0.44804,0.444548
0.447071,0.44359
0.446101,0.44263
0.445132,0.441671
0.444161,0.44071
0.443191,0.43975
0.44222,0.438789
0.441249,0.437828
0.440277,0.436866
0.439305,0.435904
0.438333,0.434942
0.43736,0.433979
0.436387,0.433016
0.435413,0.432053
0.43444,0.431089
0.433465,0.430125
0.432491,0.42916
0.431516,0.428195
0.430541,0.42723
0.429565,0.426265
0.428589,0.425299
0.427613,0.424333
0.426637,0.423366
0.42566,0.422399
0.424683,0.421432
0.423705,0.420465
0.422728,0.419497
0.421749,0.418529
0.420771,0.417561
0.419792,0.416592
0.418813,0.415623
0.417834,0.414654
0.416854,0.413684
0.415874,0.412714
0.414894,0.411744
0.413914,0.410774
0.412933,0.409803
0.411952,0.408832
0.410971,0.407861
0.409989,0.406889
0.409007,0.405917
0.408025,0.404945
0.407043,0.403973
0.40606,0.403
0.405077,0.402027
0.404094,0.401054
0.403111,0.400081
0.402127,0.399107
0.401143,0.398133
0.400159,0.397159
0.399174,0.396184
0.39819,0.39521
0.397205,0.394235
0.39622,0.39326
0.395234,0.392284
0.394249,0.391309
0.393263,0.390333
0.392277,0.389357
0.39129,0.38838
0.390304,0.387404
0.389317,0.386427
0.38833,0.38545
0.387343,0.384473
0.386355,0.383496
0.385368,0.382518
0.38438,0.38154
0.383392,0.380562
0.382404,0.379584
0.381415,0.378605
0.380426,0.377627
0.379437,0.376648
0.378448,0.375669
0.377459,0.37469
0.37647,0.37371
0.37548,0.372731
0.37449,0.371751
0.3735,0.370771
0.37251,0.36979
0.371519,0.36881
0.370529,0.367829
0.369538,0.366849
0.368547,0.365868
0.367556,0.364887
0.366565,0.363905
0.365573,0.362924
0.364581,0.361942
0.36359,0.36096
0.362598,0.359978
0.361605,0.358996
0.360613,0.358014
0.35962,0.357031
0.358628,0.356049
0.357635,0.355066
0.356642,0.354083
0.355649,0.3531
0.354655,0.352116
0.353662,0.351133
0.352668,0.350149
0.351675,0.349166
0.350681,0.348182
0.349687,0.347198
0.348692,0.346213
0.347698,0.345229
0.346703,0.344245
0.345709,0.34326
0.344714,0.342275
0.343719,0.34129
0.342724,0.340305
0.341729,0.33932
0.340733,0.338335
0.339738,0.337349
0.338742,0.336363
0.337746,0.335378
0.33675,0.334392
0.335754,0.333406
0.334758,0.33242
0.333762,0.331433
0.332766,0.330447
0.331769,0.329461
0.330772,0.328474
0.329776,0.327487
0.328779,0.3265
0.327782,0.325513
0.326785,0.324526
0.325787,0.323539
0.32479,0.322552
0.323792,0.321564
0.322795,0.320576
0.321797,0.319589
0.320799,0.318601
0.319801,0.317613
0.318803,0.316625
0.317805,0.315637
0.316807,0.314649
0.315808,0.31366
0.31481,0.312672
0.313811,0.311683
0.312813,0.310695
0.311814,0.309706
0.310815,0.308717
0.309816,0.307728
0.308817,0.306739
0.307818,0.30575
0.306818,0.304761
0.305819,0.303771
0.30482,0.302782
0.30382,0.301792
0.30282,0.300803
0.301821,0.299813
0.300821,0.298823
0.299821,0.297833
0.298821,0.296843
0.297821,0.295853
0.29682,0.294863
0.29582,0.293872
0.29482,0.292882
0.293819,0.291892
0.292819,0.290901
0.291818,0.289911
0.290817,0.28892
0.289817,0.287929
0.288816,0.286938
0.287815,0.285947
0.286814,0.284956
0.285813,0.283965
0.284811,0.282974
0.28381,0.281983
0.282809,0.280991
0.281807,0.28
0.280806,0.279008
0.279804,0.278017
0.278803,0.277025
0.277801,0.276034
0.276799,0.275042
0.275797,0.27405
0.274795,0.273058
0.273793,0.272066
0.272791,0.271074
0.271789,0.270082
0.270787,0.26909
0.269785,0.268097
0.268782,0.267105
0.26778,0.266113
0.266777,0.26512
0.265775,0.264128
0.264772,0.263135
0.26377,0.262143
0.262767,0.26115
0.261764,0.260157
0.260761,0.259164
0.259758,0.258171
0.258755,0.257178
0.257752,0.256185
0.256749,0.255192
0.255746,0.254199
0.254743,0.253206
0.25374,0.252213
0.252736,0.251219
0.251733,0.250226
0.250729,0.249233
0.249726,0.248239
0.248722,0.247246
0.247719,0.246252
0.246715,0.245258
0.245711,0.244265
0.244708,0.243271
0.243704,0.242277
0.2427,0.241283
0.241696,0.240289
0.240692,0.239296
0.239688,0.238302
0.238684,0.237307
0.23768,0.236313
0.236676,0.235319
0.235672,0.234325
0.234667,0.233331
0.233663,0.232337
0.232659,0.231342
0.231654,0.230348
0.23065,0.229353
0.229645,0.228359
0.228641,0.227364
0.227636,0.22637
0.226632,0.225375
0.225627,0.224381
0.224622,0.223386
0.223617,0.222391
0.222613,0.221396
0.221608,0.220402
0.220603,0.219407
0.219598,0.218412
0.218593,0.217417
0.217588,0.216422
0.216583,0.215427
0.215578,0.214432
0.214573,0.213437
0.213568,0.212442
0.212563,0.211447
0.211557,0.210451
0.210552,0.209456
0.209547,0.208461
0.208541,0.207466
0.207536,0.20647
0.206531,0.205475
0.205525,0.204479
0.20452,0.203484
0.203514,0.202488
0.202509,0.201493
0.201503,0.200497
0.200497,0.199502
0.199492,0.198506
0.198486,0.19751
0.19748,0.196515
0.196475,0.195519
0.195469,0.194523
0.194463,0.193527
0.193457,0.192532
0.192451,0.191536
0.191445,0.19054
0.19044,0.189544
0.189434,0.188548
0.188428,0.187552
0.187422,0.186556
0.186415,0.18556
0.185409,0.184564
0.184403,0.183568
0.183397,0.182572
0.182391,0.181576
0.181385,0.180579
0.180379,0.179583
0.179372,0.178587
0.178366,0.177591
0.17736,0.176594
0.176353,0.175598
0.175347,0.174602
0.174341,0.173605
0.173334,0.172609
0.172328,0.171613
0.171321,0.170616
0.170315,0.16962
0.169308,0.168623
0.168302,0.167627
0.167295,0.16663
0.166289,0.165634
0.165282,0.164637
0.164275,0.16364
0.163269,0.162644
0.162262,0.161647
0.161255,0.16065
0.160249,0.159654
0.159242,0.158657
0.158235,0.15766
0.157228,0.156664
0.156222,0.155667
0.155215,0.15467
0.154208,0.153673
0.153201,0.152676
0.152194,0.151679
0.151187,0.150682
0.15018,0.149686
0.149173,0.148689
0.148166,0.147692
0.147159,0.146695
0.146152,0.145698
0.145145,0.144701
0.144138,0.143704
0.143131,0.142707
0.142124,0.14171
0.141117,0.140712
0.14011,0.139715
0.139103,0.138718
0.138095,0.137721
0.137088,0.136724
0.136081,0.135727
0.135074,0.13473
0.134067,0.133732
0.133059,0.132735
0.132052,0.131738
0.131045,0.130741
0.130038,0.129743
0.12903,0.128746
0.128023,0.127749
0.127015,0.126751
0.126008,0.125754
0.125001,0.124757
0.123993,0.123759
0.122986,0.122762
0.121978,0.121764
0.120971,0.120767
0.119964,0.11977
0.118956,0.118772
0.117949,0.117775
0.116941,0.116777
0.115934,0.11578
0.114926,0.114782
0.113918,0.113785
0.112911,0.112787
0.111903,0.111789
0.110896,0.110792
0.109888,0.109794
0.10888,0.108797
0.107873,0.107799
0.106865,0.106801
0.105858,0.105804
0.10485,0.104806
0.103842,0.103808
0.102834,0.102811
0.101827,0.101813
0.100819,0.100815
0.0998113,0.0998177
0.0988035,0.0988199
0.0977958,0.0978222
0.096788,0.0968245
0.0957802,0.0958267
0.0947724,0.0948289
0.0937646,0.0938311
0.0927568,0.0928333
0.0917489,0.0918355
0.0907411,0.0908377
0.0897332,0.0898398
0.0887254,0.088842
0.0877175,0.0878441
0.0867096,0.0868463
0.0857017,0.0858484
0.0846938,0.0848505
0.0836859,0.0838526
0.0826779,0.0828547
0.08167,0.0818568
0.080662,0.0808588
0.0796541,0.0798609
0.0786461,0.0788629
0.0776381,0.077865
0.0766301,0.076867
0.0756221,0.075869
0.0746141,0.074871
0.0736061,0.073873
0.072598,0.072875
0.07159,0.071877
0.070582,0.070879
0.0695739,0.0698809
0.0685658,0.0688829
0.0675578,0.0678848
0.0665497,0.0668868
0.0655416,0.0658887
0.0645335,0.0648906
0.0635254,0.0638925
0.0625172,0.0628944
0.0615091,0.0618963
0.060501,0.0608982
0.0594928,0.0599001
0.0584847,0.0589019
0.0574765,0.0579038
0.0564683,0.0569056
0.0554601,0.0559075
0.054452,0.0549093
0.0534438,0.0539111
0.0524356,0.052913
0.0514274,0.0519148
0.0504191,0.0509166
0.0494109,0.0499184
0.0484027,0.0489202
0.0473944,0.0479219
0.0463862,0.0469237
0.0453779,0.0459255
0.0443697,0.0449272
0.0433614,0.043929
0.0423531,0.0429307
0.0413448,0.0419325
0.0403365,0.0409342
0.0393283,0.0399359
0.0383199,0.0389376
0.0373116,0.0379394
0.0363033,0.0369411
0.035295,0.0359428
0.0342867,0.0349444
0.0332783,0.0339461
0.03227,0.0329478
0.0312616,0.0319495
0.0302533,0.0309511
0.0292449,0.0299528
0.0282366,0.0289545
0.0272282,0.0279561
0.0262198,0.0269577
0.0252114,0.0259594
0.024203,0.024961
0.0231946,0.0239626
0.0221862,0.0229643
0.0211778,0.0219659
0.0201694,0.0209675
0.019161,0.0199691
0.0181525,0.0189707
0.0171441,0.0179723
0.0161357,0.0169738
0.0151272,0.0159754
0.0141188,0.014977
0.0131103,0.0139786
0.0121019,0.0129801
0.0110934,0.0119817
0.010085,0.0109832
0.00907648,0.00998479
0.008068,0.00898633
0.00705952,0.00798787
0.00605103,0.0069894
0.00504254,0.00599093
0.00403404,0.00499245
0.00302554,0.00399397
0.00201703,0.00299549
0.00100852,0.001997
